DateTime,Junction,ID,Vehicles
2017-10-13 02:00:00,1,20171013021,60
2017-10-13 03:00:00,1,20171013031,50
2017-10-13 04:00:00,1,20171013041,44
2017-10-13 05:00:00,1,20171013051,39
2017-10-13 06:00:00,1,20171013061,50
2017-10-13 07:00:00,1,20171013071,55
2017-10-13 08:00:00,1,20171013081,63
2017-10-13 09:00:00,1,20171013091,70
2017-10-13 10:00:00,1,20171013101,93
2017-10-13 11:00:00,1,20171013111,115
2017-10-13 12:00:00,1,20171013121,117
2017-10-13 13:00:00,1,20171013131,102
2017-10-13 14:00:00,1,20171013141,116
2017-10-13 15:00:00,1,20171013151,106
2017-10-13 16:00:00,1,20171013161,107
2017-10-13 17:00:00,1,20171013171,105
2017-10-13 18:00:00,1,20171013181,119
2017-10-13 19:00:00,1,20171013191,114
2017-10-13 20:00:00,1,20171013201,110
2017-10-13 21:00:00,1,20171013211,98
2017-10-13 22:00:00,1,20171013221,96
2017-10-13 23:00:00,1,20171013231,90
2017-10-14 00:00:00,1,20171014001,84
2017-10-14 01:00:00,1,20171014011,73
2017-10-14 02:00:00,1,20171014021,55
2017-10-14 03:00:00,1,20171014031,49
2017-10-14 04:00:00,1,20171014041,39
2017-10-14 05:00:00,1,20171014051,45
2017-10-14 06:00:00,1,20171014061,46
2017-10-14 07:00:00,1,20171014071,55
2017-10-14 08:00:00,1,20171014081,58
2017-10-14 09:00:00,1,20171014091,69
2017-10-14 10:00:00,1,20171014101,91
2017-10-14 11:00:00,1,20171014111,106
2017-10-14 12:00:00,1,20171014121,111
2017-10-14 13:00:00,1,20171014131,95
2017-10-14 14:00:00,1,20171014141,109
2017-10-14 15:00:00,1,20171014151,107
2017-10-14 16:00:00,1,20171014161,102
2017-10-14 17:00:00,1,20171014171,102
2017-10-14 18:00:00,1,20171014181,114
2017-10-14 19:00:00,1,20171014191,108
2017-10-14 20:00:00,1,20171014201,103
2017-10-14 21:00:00,1,20171014211,98
2017-10-14 22:00:00,1,20171014221,93
2017-10-14 23:00:00,1,20171014231,86
2017-10-15 00:00:00,1,20171015001,83
2017-10-15 01:00:00,1,20171015011,69
2017-10-15 02:00:00,1,20171015021,53
2017-10-15 03:00:00,1,20171015031,50
2017-10-15 04:00:00,1,20171015041,44
2017-10-15 05:00:00,1,20171015051,43
2017-10-15 06:00:00,1,20171015061,47
2017-10-15 07:00:00,1,20171015071,51
2017-10-15 08:00:00,1,20171015081,58
2017-10-15 09:00:00,1,20171015091,72
2017-10-15 10:00:00,1,20171015101,90
2017-10-15 11:00:00,1,20171015111,115
2017-10-15 12:00:00,1,20171015121,113
2017-10-15 13:00:00,1,20171015131,98
2017-10-15 14:00:00,1,20171015141,105
2017-10-15 15:00:00,1,20171015151,102
2017-10-15 16:00:00,1,20171015161,95
2017-10-15 17:00:00,1,20171015171,98
2017-10-15 18:00:00,1,20171015181,98
2017-10-15 19:00:00,1,20171015191,104
2017-10-15 20:00:00,1,20171015201,103
2017-10-15 21:00:00,1,20171015211,91
2017-10-15 22:00:00,1,20171015221,88
2017-10-15 23:00:00,1,20171015231,87
2017-10-16 00:00:00,1,20171016001,80
2017-10-16 01:00:00,1,20171016011,62
2017-10-16 02:00:00,1,20171016021,56
2017-10-16 03:00:00,1,20171016031,47
2017-10-16 04:00:00,1,20171016041,40
2017-10-16 05:00:00,1,20171016051,38
2017-10-16 06:00:00,1,20171016061,42
2017-10-16 07:00:00,1,20171016071,48
2017-10-16 08:00:00,1,20171016081,52
2017-10-16 09:00:00,1,20171016091,68
2017-10-16 10:00:00,1,20171016101,89
2017-10-16 11:00:00,1,20171016111,102
2017-10-16 12:00:00,1,20171016121,100
2017-10-16 13:00:00,1,20171016131,95
2017-10-16 14:00:00,1,20171016141,99
2017-10-16 15:00:00,1,20171016151,99
2017-10-16 16:00:00,1,20171016161,103
2017-10-16 17:00:00,1,20171016171,92
2017-10-16 18:00:00,1,20171016181,104
2017-10-16 19:00:00,1,20171016191,95
2017-10-16 20:00:00,1,20171016201,102
2017-10-16 21:00:00,1,20171016211,81
2017-10-16 22:00:00,1,20171016221,82
2017-10-16 23:00:00,1,20171016231,74
2017-10-17 00:00:00,1,20171017001,68
2017-10-17 01:00:00,1,20171017011,55
2017-10-17 02:00:00,1,20171017021,46
2017-10-17 03:00:00,1,20171017031,36
2017-10-17 04:00:00,1,20171017041,34
2017-10-17 05:00:00,1,20171017051,28
2017-10-17 06:00:00,1,20171017061,29
2017-10-17 07:00:00,1,20171017071,31
2017-10-17 08:00:00,1,20171017081,40
2017-10-17 09:00:00,1,20171017091,45
2017-10-17 10:00:00,1,20171017101,54
2017-10-17 11:00:00,1,20171017111,55
2017-10-17 12:00:00,1,20171017121,56
2017-10-17 13:00:00,1,20171017131,55
2017-10-17 14:00:00,1,20171017141,54
2017-10-17 15:00:00,1,20171017151,61
2017-10-17 16:00:00,1,20171017161,59
2017-10-17 17:00:00,1,20171017171,52
2017-10-17 18:00:00,1,20171017181,53
2017-10-17 19:00:00,1,20171017191,68
2017-10-17 20:00:00,1,20171017201,69
2017-10-17 21:00:00,1,20171017211,58
2017-10-17 22:00:00,1,20171017221,54
2017-10-17 23:00:00,1,20171017231,55
2017-10-18 00:00:00,1,20171018001,49
2017-10-18 01:00:00,1,20171018011,41
2017-10-18 02:00:00,1,20171018021,37
2017-10-18 03:00:00,1,20171018031,34
2017-10-18 04:00:00,1,20171018041,28
2017-10-18 05:00:00,1,20171018051,26
2017-10-18 06:00:00,1,20171018061,24
2017-10-18 07:00:00,1,20171018071,30
2017-10-18 08:00:00,1,20171018081,35
2017-10-18 09:00:00,1,20171018091,38
2017-10-18 10:00:00,1,20171018101,49
2017-10-18 11:00:00,1,20171018111,49
2017-10-18 12:00:00,1,20171018121,52
2017-10-18 13:00:00,1,20171018131,49
2017-10-18 14:00:00,1,20171018141,47
2017-10-18 15:00:00,1,20171018151,45
2017-10-18 16:00:00,1,20171018161,48
2017-10-18 17:00:00,1,20171018171,52
2017-10-18 18:00:00,1,20171018181,50
2017-10-18 19:00:00,1,20171018191,57
2017-10-18 20:00:00,1,20171018201,61
2017-10-18 21:00:00,1,20171018211,56
2017-10-18 22:00:00,1,20171018221,60
2017-10-18 23:00:00,1,20171018231,59
2017-10-19 00:00:00,1,20171019001,48
2017-10-19 01:00:00,1,20171019011,42
2017-10-19 02:00:00,1,20171019021,39
2017-10-19 03:00:00,1,20171019031,35
2017-10-19 04:00:00,1,20171019041,29
2017-10-19 05:00:00,1,20171019051,34
2017-10-19 06:00:00,1,20171019061,38
2017-10-19 07:00:00,1,20171019071,51
2017-10-19 08:00:00,1,20171019081,54
2017-10-19 09:00:00,1,20171019091,61
2017-10-19 10:00:00,1,20171019101,96
2017-10-19 11:00:00,1,20171019111,111
2017-10-19 12:00:00,1,20171019121,113
2017-10-19 13:00:00,1,20171019131,105
2017-10-19 14:00:00,1,20171019141,115
2017-10-19 15:00:00,1,20171019151,111
2017-10-19 16:00:00,1,20171019161,104
2017-10-19 17:00:00,1,20171019171,108
2017-10-19 18:00:00,1,20171019181,108
2017-10-19 19:00:00,1,20171019191,113
2017-10-19 20:00:00,1,20171019201,107
2017-10-19 21:00:00,1,20171019211,95
2017-10-19 22:00:00,1,20171019221,91
2017-10-19 23:00:00,1,20171019231,90
2017-10-20 00:00:00,1,20171020001,78
2017-10-20 01:00:00,1,20171020011,73
2017-10-20 02:00:00,1,20171020021,56
2017-10-20 03:00:00,1,20171020031,51
2017-10-20 04:00:00,1,20171020041,42
2017-10-20 05:00:00,1,20171020051,42
2017-10-20 06:00:00,1,20171020061,42
2017-10-20 07:00:00,1,20171020071,51
2017-10-20 08:00:00,1,20171020081,60
2017-10-20 09:00:00,1,20171020091,76
2017-10-20 10:00:00,1,20171020101,92
2017-10-20 11:00:00,1,20171020111,102
2017-10-20 12:00:00,1,20171020121,113
2017-10-20 13:00:00,1,20171020131,100
2017-10-20 14:00:00,1,20171020141,107
2017-10-20 15:00:00,1,20171020151,110
2017-10-20 16:00:00,1,20171020161,101
2017-10-20 17:00:00,1,20171020171,108
2017-10-20 18:00:00,1,20171020181,114
2017-10-20 19:00:00,1,20171020191,112
2017-10-20 20:00:00,1,20171020201,108
2017-10-20 21:00:00,1,20171020211,106
2017-10-20 22:00:00,1,20171020221,101
2017-10-20 23:00:00,1,20171020231,99
2017-10-21 00:00:00,1,20171021001,84
2017-10-21 01:00:00,1,20171021011,71
2017-10-21 02:00:00,1,20171021021,62
2017-10-21 03:00:00,1,20171021031,52
2017-10-21 04:00:00,1,20171021041,43
2017-10-21 05:00:00,1,20171021051,41
2017-10-21 06:00:00,1,20171021061,44
2017-10-21 07:00:00,1,20171021071,54
2017-10-21 08:00:00,1,20171021081,60
2017-10-21 09:00:00,1,20171021091,70
2017-10-21 10:00:00,1,20171021101,96
2017-10-21 11:00:00,1,20171021111,103
2017-10-21 12:00:00,1,20171021121,110
2017-10-21 13:00:00,1,20171021131,97
2017-10-21 14:00:00,1,20171021141,106
2017-10-21 15:00:00,1,20171021151,102
2017-10-21 16:00:00,1,20171021161,100
2017-10-21 17:00:00,1,20171021171,102
2017-10-21 18:00:00,1,20171021181,105
2017-10-21 19:00:00,1,20171021191,109
2017-10-21 20:00:00,1,20171021201,106
2017-10-21 21:00:00,1,20171021211,97
2017-10-21 22:00:00,1,20171021221,94
2017-10-21 23:00:00,1,20171021231,88
2017-10-22 00:00:00,1,20171022001,76
2017-10-22 01:00:00,1,20171022011,66
2017-10-22 02:00:00,1,20171022021,54
2017-10-22 03:00:00,1,20171022031,46
2017-10-22 04:00:00,1,20171022041,41
2017-10-22 05:00:00,1,20171022051,38
2017-10-22 06:00:00,1,20171022061,44
2017-10-22 07:00:00,1,20171022071,50
2017-10-22 08:00:00,1,20171022081,58
2017-10-22 09:00:00,1,20171022091,71
2017-10-22 10:00:00,1,20171022101,107
2017-10-22 11:00:00,1,20171022111,115
2017-10-22 12:00:00,1,20171022121,119
2017-10-22 13:00:00,1,20171022131,104
2017-10-22 14:00:00,1,20171022141,119
2017-10-22 15:00:00,1,20171022151,111
2017-10-22 16:00:00,1,20171022161,103
2017-10-22 17:00:00,1,20171022171,102
2017-10-22 18:00:00,1,20171022181,111
2017-10-22 19:00:00,1,20171022191,112
2017-10-22 20:00:00,1,20171022201,110
2017-10-22 21:00:00,1,20171022211,97
2017-10-22 22:00:00,1,20171022221,91
2017-10-22 23:00:00,1,20171022231,84
2017-10-23 00:00:00,1,20171023001,78
2017-10-23 01:00:00,1,20171023011,69
2017-10-23 02:00:00,1,20171023021,58
2017-10-23 03:00:00,1,20171023031,50
2017-10-23 04:00:00,1,20171023041,37
2017-10-23 05:00:00,1,20171023051,38
2017-10-23 06:00:00,1,20171023061,41
2017-10-23 07:00:00,1,20171023071,47
2017-10-23 08:00:00,1,20171023081,61
2017-10-23 09:00:00,1,20171023091,71
2017-10-23 10:00:00,1,20171023101,87
2017-10-23 11:00:00,1,20171023111,92
2017-10-23 12:00:00,1,20171023121,96
2017-10-23 13:00:00,1,20171023131,87
2017-10-23 14:00:00,1,20171023141,95
2017-10-23 15:00:00,1,20171023151,92
2017-10-23 16:00:00,1,20171023161,82
2017-10-23 17:00:00,1,20171023171,85
2017-10-23 18:00:00,1,20171023181,88
2017-10-23 19:00:00,1,20171023191,94
2017-10-23 20:00:00,1,20171023201,90
2017-10-23 21:00:00,1,20171023211,81
2017-10-23 22:00:00,1,20171023221,75
2017-10-23 23:00:00,1,20171023231,75
2017-10-24 00:00:00,1,20171024001,66
2017-10-24 01:00:00,1,20171024011,54
2017-10-24 02:00:00,1,20171024021,47
2017-10-24 03:00:00,1,20171024031,42
2017-10-24 04:00:00,1,20171024041,33
2017-10-24 05:00:00,1,20171024051,29
2017-10-24 06:00:00,1,20171024061,34
2017-10-24 07:00:00,1,20171024071,36
2017-10-24 08:00:00,1,20171024081,38
2017-10-24 09:00:00,1,20171024091,44
2017-10-24 10:00:00,1,20171024101,51
2017-10-24 11:00:00,1,20171024111,55
2017-10-24 12:00:00,1,20171024121,55
2017-10-24 13:00:00,1,20171024131,53
2017-10-24 14:00:00,1,20171024141,55
2017-10-24 15:00:00,1,20171024151,56
2017-10-24 16:00:00,1,20171024161,58
2017-10-24 17:00:00,1,20171024171,56
2017-10-24 18:00:00,1,20171024181,58
2017-10-24 19:00:00,1,20171024191,65
2017-10-24 20:00:00,1,20171024201,64
2017-10-24 21:00:00,1,20171024211,66
2017-10-24 22:00:00,1,20171024221,64
2017-10-24 23:00:00,1,20171024231,63
2017-10-25 00:00:00,1,20171025001,57
2017-10-25 01:00:00,1,20171025011,44
2017-10-25 02:00:00,1,20171025021,35
2017-10-25 03:00:00,1,20171025031,33
2017-10-25 04:00:00,1,20171025041,28
2017-10-25 05:00:00,1,20171025051,25
2017-10-25 06:00:00,1,20171025061,27
2017-10-25 07:00:00,1,20171025071,32
2017-10-25 08:00:00,1,20171025081,37
2017-10-25 09:00:00,1,20171025091,44
2017-10-25 10:00:00,1,20171025101,52
2017-10-25 11:00:00,1,20171025111,56
2017-10-25 12:00:00,1,20171025121,58
2017-10-25 13:00:00,1,20171025131,60
2017-10-25 14:00:00,1,20171025141,55
2017-10-25 15:00:00,1,20171025151,54
2017-10-25 16:00:00,1,20171025161,57
2017-10-25 17:00:00,1,20171025171,56
2017-10-25 18:00:00,1,20171025181,59
2017-10-25 19:00:00,1,20171025191,66
2017-10-25 20:00:00,1,20171025201,64
2017-10-25 21:00:00,1,20171025211,61
2017-10-25 22:00:00,1,20171025221,64
2017-10-25 23:00:00,1,20171025231,60
2017-10-26 00:00:00,1,20171026001,59
2017-10-26 01:00:00,1,20171026011,51
2017-10-26 02:00:00,1,20171026021,42
2017-10-26 03:00:00,1,20171026031,40
2017-10-26 04:00:00,1,20171026041,34
2017-10-26 05:00:00,1,20171026051,33
2017-10-26 06:00:00,1,20171026061,41
2017-10-26 07:00:00,1,20171026071,48
2017-10-26 08:00:00,1,20171026081,55
2017-10-26 09:00:00,1,20171026091,64
2017-10-26 10:00:00,1,20171026101,73
2017-10-26 11:00:00,1,20171026111,81
2017-10-26 12:00:00,1,20171026121,91
2017-10-26 13:00:00,1,20171026131,84
2017-10-26 14:00:00,1,20171026141,87
2017-10-26 15:00:00,1,20171026151,86
2017-10-26 16:00:00,1,20171026161,88
2017-10-26 17:00:00,1,20171026171,93
2017-10-26 18:00:00,1,20171026181,107
2017-10-26 19:00:00,1,20171026191,111
2017-10-26 20:00:00,1,20171026201,107
2017-10-26 21:00:00,1,20171026211,103
2017-10-26 22:00:00,1,20171026221,99
2017-10-26 23:00:00,1,20171026231,97
2017-10-27 00:00:00,1,20171027001,92
2017-10-27 01:00:00,1,20171027011,75
2017-10-27 02:00:00,1,20171027021,69
2017-10-27 03:00:00,1,20171027031,51
2017-10-27 04:00:00,1,20171027041,43
2017-10-27 05:00:00,1,20171027051,41
2017-10-27 06:00:00,1,20171027061,46
2017-10-27 07:00:00,1,20171027071,52
2017-10-27 08:00:00,1,20171027081,62
2017-10-27 09:00:00,1,20171027091,72
2017-10-27 10:00:00,1,20171027101,93
2017-10-27 11:00:00,1,20171027111,128
2017-10-27 12:00:00,1,20171027121,121
2017-10-27 13:00:00,1,20171027131,107
2017-10-27 14:00:00,1,20171027141,119
2017-10-27 15:00:00,1,20171027151,114
2017-10-27 16:00:00,1,20171027161,112
2017-10-27 17:00:00,1,20171027171,116
2017-10-27 18:00:00,1,20171027181,122
2017-10-27 19:00:00,1,20171027191,124
2017-10-27 20:00:00,1,20171027201,121
2017-10-27 21:00:00,1,20171027211,111
2017-10-27 22:00:00,1,20171027221,98
2017-10-27 23:00:00,1,20171027231,98
2017-10-28 00:00:00,1,20171028001,89
2017-10-28 01:00:00,1,20171028011,70
2017-10-28 02:00:00,1,20171028021,63
2017-10-28 03:00:00,1,20171028031,55
2017-10-28 04:00:00,1,20171028041,44
2017-10-28 05:00:00,1,20171028051,40
2017-10-28 06:00:00,1,20171028061,45
2017-10-28 07:00:00,1,20171028071,54
2017-10-28 08:00:00,1,20171028081,59
2017-10-28 09:00:00,1,20171028091,70
2017-10-28 10:00:00,1,20171028101,88
2017-10-28 11:00:00,1,20171028111,108
2017-10-28 12:00:00,1,20171028121,113
2017-10-28 13:00:00,1,20171028131,103
2017-10-28 14:00:00,1,20171028141,114
2017-10-28 15:00:00,1,20171028151,115
2017-10-28 16:00:00,1,20171028161,102
2017-10-28 17:00:00,1,20171028171,105
2017-10-28 18:00:00,1,20171028181,113
2017-10-28 19:00:00,1,20171028191,124
2017-10-28 20:00:00,1,20171028201,112
2017-10-28 21:00:00,1,20171028211,102
2017-10-28 22:00:00,1,20171028221,96
2017-10-28 23:00:00,1,20171028231,96
2017-10-29 00:00:00,1,20171029001,86
2017-10-29 01:00:00,1,20171029011,76
2017-10-29 02:00:00,1,20171029021,63
2017-10-29 03:00:00,1,20171029031,48
2017-10-29 04:00:00,1,20171029041,45
2017-10-29 05:00:00,1,20171029051,40
2017-10-29 06:00:00,1,20171029061,49
2017-10-29 07:00:00,1,20171029071,50
2017-10-29 08:00:00,1,20171029081,55
2017-10-29 09:00:00,1,20171029091,68
2017-10-29 10:00:00,1,20171029101,104
2017-10-29 11:00:00,1,20171029111,112
2017-10-29 12:00:00,1,20171029121,117
2017-10-29 13:00:00,1,20171029131,103
2017-10-29 14:00:00,1,20171029141,112
2017-10-29 15:00:00,1,20171029151,113
2017-10-29 16:00:00,1,20171029161,107
2017-10-29 17:00:00,1,20171029171,111
2017-10-29 18:00:00,1,20171029181,112
2017-10-29 19:00:00,1,20171029191,113
2017-10-29 20:00:00,1,20171029201,110
2017-10-29 21:00:00,1,20171029211,101
2017-10-29 22:00:00,1,20171029221,96
2017-10-29 23:00:00,1,20171029231,95
2017-10-30 00:00:00,1,20171030001,86
2017-10-30 01:00:00,1,20171030011,67
2017-10-30 02:00:00,1,20171030021,60
2017-10-30 03:00:00,1,20171030031,49
2017-10-30 04:00:00,1,20171030041,43
2017-10-30 05:00:00,1,20171030051,41
2017-10-30 06:00:00,1,20171030061,44
2017-10-30 07:00:00,1,20171030071,53
2017-10-30 08:00:00,1,20171030081,57
2017-10-30 09:00:00,1,20171030091,68
2017-10-30 10:00:00,1,20171030101,88
2017-10-30 11:00:00,1,20171030111,101
2017-10-30 12:00:00,1,20171030121,99
2017-10-30 13:00:00,1,20171030131,89
2017-10-30 14:00:00,1,20171030141,104
2017-10-30 15:00:00,1,20171030151,101
2017-10-30 16:00:00,1,20171030161,95
2017-10-30 17:00:00,1,20171030171,90
2017-10-30 18:00:00,1,20171030181,95
2017-10-30 19:00:00,1,20171030191,105
2017-10-30 20:00:00,1,20171030201,96
2017-10-30 21:00:00,1,20171030211,90
2017-10-30 22:00:00,1,20171030221,84
2017-10-30 23:00:00,1,20171030231,78
2017-10-31 00:00:00,1,20171031001,86
2017-10-31 01:00:00,1,20171031011,67
2017-10-31 02:00:00,1,20171031021,60
2017-10-31 03:00:00,1,20171031031,49
2017-10-31 04:00:00,1,20171031041,43
2017-10-31 05:00:00,1,20171031051,41
2017-10-31 06:00:00,1,20171031061,46
2017-10-31 07:00:00,1,20171031071,53
2017-10-31 08:00:00,1,20171031081,62
2017-10-31 09:00:00,1,20171031091,67
2017-10-31 10:00:00,1,20171031101,84
2017-10-31 11:00:00,1,20171031111,100
2017-10-31 12:00:00,1,20171031121,106
2017-10-31 13:00:00,1,20171031131,97
2017-10-31 14:00:00,1,20171031141,100
2017-10-31 15:00:00,1,20171031151,103
2017-10-31 16:00:00,1,20171031161,97
2017-10-31 17:00:00,1,20171031171,97
2017-10-31 18:00:00,1,20171031181,99
2017-10-31 19:00:00,1,20171031191,100
2017-10-31 20:00:00,1,20171031201,99
2017-10-31 21:00:00,1,20171031211,90
2017-10-31 22:00:00,1,20171031221,84
2017-10-31 23:00:00,1,20171031231,78
2017-07-01 00:00:00,2,20170701002,28
2017-07-01 01:00:00,2,20170701012,27
2017-07-01 02:00:00,2,20170701022,26
2017-07-01 03:00:00,2,20170701032,22
2017-07-01 04:00:00,2,20170701042,18
2017-07-01 05:00:00,2,20170701052,13
2017-07-01 06:00:00,2,20170701062,17
2017-07-01 07:00:00,2,20170701072,15
2017-07-01 08:00:00,2,20170701082,21
2017-07-01 09:00:00,2,20170701092,25
2017-07-01 10:00:00,2,20170701102,25
2017-07-01 11:00:00,2,20170701112,31
2017-07-01 12:00:00,2,20170701122,36
2017-07-01 13:00:00,2,20170701132,32
2017-07-01 14:00:00,2,20170701142,36
2017-07-01 15:00:00,2,20170701152,34
2017-07-01 16:00:00,2,20170701162,43
2017-07-01 17:00:00,2,20170701172,34
2017-07-01 18:00:00,2,20170701182,35
2017-07-01 19:00:00,2,20170701192,40
2017-07-01 20:00:00,2,20170701202,40
2017-07-01 21:00:00,2,20170701212,38
2017-07-01 22:00:00,2,20170701222,28
2017-07-01 23:00:00,2,20170701232,30
2017-07-02 00:00:00,2,20170702002,28
2017-07-02 01:00:00,2,20170702012,30
2017-07-02 02:00:00,2,20170702022,23
2017-07-02 03:00:00,2,20170702032,18
2017-07-02 04:00:00,2,20170702042,17
2017-07-02 05:00:00,2,20170702052,15
2017-07-02 06:00:00,2,20170702062,16
2017-07-02 07:00:00,2,20170702072,16
2017-07-02 08:00:00,2,20170702082,25
2017-07-02 09:00:00,2,20170702092,17
2017-07-02 10:00:00,2,20170702102,27
2017-07-02 11:00:00,2,20170702112,24
2017-07-02 12:00:00,2,20170702122,30
2017-07-02 13:00:00,2,20170702132,26
2017-07-02 14:00:00,2,20170702142,32
2017-07-02 15:00:00,2,20170702152,32
2017-07-02 16:00:00,2,20170702162,31
2017-07-02 17:00:00,2,20170702172,31
2017-07-02 18:00:00,2,20170702182,32
2017-07-02 19:00:00,2,20170702192,31
2017-07-02 20:00:00,2,20170702202,34
2017-07-02 21:00:00,2,20170702212,31
2017-07-02 22:00:00,2,20170702222,28
2017-07-02 23:00:00,2,20170702232,23
2017-07-03 00:00:00,2,20170703002,27
2017-07-03 01:00:00,2,20170703012,25
2017-07-03 02:00:00,2,20170703022,21
2017-07-03 03:00:00,2,20170703032,18
2017-07-03 04:00:00,2,20170703042,11
2017-07-03 05:00:00,2,20170703052,13
2017-07-03 06:00:00,2,20170703062,8
2017-07-03 07:00:00,2,20170703072,14
2017-07-03 08:00:00,2,20170703082,15
2017-07-03 09:00:00,2,20170703092,15
2017-07-03 10:00:00,2,20170703102,18
2017-07-03 11:00:00,2,20170703112,19
2017-07-03 12:00:00,2,20170703122,18
2017-07-03 13:00:00,2,20170703132,15
2017-07-03 14:00:00,2,20170703142,16
2017-07-03 15:00:00,2,20170703152,13
2017-07-03 16:00:00,2,20170703162,15
2017-07-03 17:00:00,2,20170703172,17
2017-07-03 18:00:00,2,20170703182,16
2017-07-03 19:00:00,2,20170703192,19
2017-07-03 20:00:00,2,20170703202,22
2017-07-03 21:00:00,2,20170703212,16
2017-07-03 22:00:00,2,20170703222,16
2017-07-03 23:00:00,2,20170703232,19
2017-07-04 00:00:00,2,20170704002,14
2017-07-04 01:00:00,2,20170704012,15
2017-07-04 02:00:00,2,20170704022,13
2017-07-04 03:00:00,2,20170704032,14
2017-07-04 04:00:00,2,20170704042,13
2017-07-04 05:00:00,2,20170704052,10
2017-07-04 06:00:00,2,20170704062,7
2017-07-04 07:00:00,2,20170704072,12
2017-07-04 08:00:00,2,20170704082,11
2017-07-04 09:00:00,2,20170704092,10
2017-07-04 10:00:00,2,20170704102,16
2017-07-04 11:00:00,2,20170704112,20
2017-07-04 12:00:00,2,20170704122,15
2017-07-04 13:00:00,2,20170704132,17
2017-07-04 14:00:00,2,20170704142,16
2017-07-04 15:00:00,2,20170704152,19
2017-07-04 16:00:00,2,20170704162,21
